"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.6801994165342e-101,0.736368514066851,0.123,0.212,2.56495084162323e-98,"11","HLA-DRA"
4.49097022527774e-100,0.508365267351381,0.05,0.103,4.29785850559079e-97,"11","PDGFRA"
3.85072106201886e-99,0.82929986652042,0.061,0.119,3.68514005635205e-96,"11","CEACAM1"
1.39953469251459e-93,1.6310906166421,0.285,0.282,1.33935470073646e-90,"11","HLA-E"
7.95548070777291e-92,0.764132990814225,0.099,0.172,7.61339503733867e-89,"11","BST2"
5.69292725620529e-90,0.771568366288322,0.06,0.114,5.44813138418846e-87,"11","HLA-DPB1"
6.67411894032231e-86,1.04982654375478,0.401,0.441,6.38713182588845e-83,"11","CD74"
7.39992027107928e-86,0.890707566421055,0.104,0.177,7.08172369942287e-83,"11","EFNB1"
3.97169603439952e-75,0.833109082136535,0.059,0.107,3.80091310492034e-72,"11","ACVRL1"
6.62675675655043e-74,0.94999902939505,0.129,0.209,6.34180621601876e-71,"11","GAS6"
1.72347515723855e-73,0.804516798827845,0.218,0.349,1.6493657254773e-70,"11","APP"
3.33810701797923e-67,0.857672193193886,0.117,0.187,3.19456841620612e-64,"11","LGALS1"
5.42767469399648e-67,0.891053567506481,0.066,0.114,5.19428468215463e-64,"11","RGCC"
1.27025669123814e-64,0.448502303196809,0.122,0.188,1.2156356535149e-61,"11","C11orf96"
1.84716754736476e-60,1.09783660605771,0.065,0.111,1.76773934282807e-57,"11","RAMP2"
3.94344670614291e-60,0.994699753960644,0.135,0.21,3.77387849777876e-57,"11","HLA-DRB5"
2.21252198834549e-57,1.01886935427819,0.063,0.107,2.11738354284663e-54,"11","EFNB2"
3.84833220918614e-56,0.466218233089716,0.629,0.738,3.68285392419113e-53,"11","IGFBP7"
3.43968084334409e-53,0.830373192199706,0.132,0.2,3.29177456708029e-50,"11","HLA-DPA1"
1.10180274761192e-52,0.932426339081289,0.087,0.137,1.05442522946461e-49,"11","GATA3"
5.49431095432468e-52,1.03556029296035,0.082,0.13,5.25805558328871e-49,"11","ICAM2"
7.49575445544137e-51,0.844673245404135,0.177,0.266,7.17343701385739e-48,"11","CALD1"
1.67695530999631e-48,0.964216053808268,0.078,0.123,1.60484623166647e-45,"11","FN1"
7.51481742808448e-46,1.75820338136456,0.21,0.203,7.19168027867684e-43,"11","TGFBR2"
3.1535980066847e-42,1.11811008546014,0.086,0.131,3.01799329239725e-39,"11","ETS1"
3.14240897933557e-39,1.10214849386746,0.074,0.113,3.00728539322414e-36,"11","IL4R"
5.94563504746938e-32,1.19245328541561,0.088,0.128,5.68997274042819e-29,"11","ESAM"
3.88119273604739e-29,1.08040107420192,0.095,0.134,3.71430144839736e-26,"11","ADGRF5"
8.62360391636718e-28,1.1979323122497,0.1,0.141,8.2527889479634e-25,"11","CD34"
8.38913820233916e-22,1.7974646338557,0.129,0.119,8.02840525963858e-19,"11","PDGFRB"
7.68937003310446e-20,0.747816126094705,0.433,0.548,7.35872712168097e-17,"11","HLA-A"
6.08307009831246e-18,0.965353412122186,0.185,0.249,5.82149808408502e-15,"11","DUSP1"
1.14937509561109e-15,1.18962071130327,0.134,0.177,1.09995196649981e-12,"11","IFI27"
1.09903278432515e-14,1.33895269738374,0.076,0.101,1.05177437459916e-11,"11","CDH5"
3.40931098811627e-10,1.49044383781758,0.088,0.112,3.26271061562727e-07,"11","TEK"
1.36031837965349e-09,0.937180848599938,0.222,0.294,1.30182468932839e-06,"11","IFITM1"
8.07629348293135e-06,1.41716179238906,0.115,0.14,0.0077290128631653,"11","RGS2"
5.13243928929224e-05,1.28966027237003,0.136,0.167,0.0491174439985267,"11","SRGN"
0.00010724814979469,1.62165574090371,0.125,0.129,0.102636479353519,"11","PECAM1"
0.000279559809054693,1.55720166177049,0.151,0.162,0.267538737265341,"11","FLT1"
0.000544657573362198,0.613319251248846,0.337,0.431,0.521237297707624,"11","DUSP5"
0,3.37545023236902,0.573,0.125,0,"12","CSF1R"
0,3.34388071913755,0.573,0.127,0,"12","CLEC4A"
0,3.21504516940645,0.535,0.128,0,"12","TLR2"
0,3.56799527280786,0.474,0.087,0,"12","BATF3"
0,2.7407746677327,0.524,0.152,0,"12","CD14"
0,2.90247068730221,0.459,0.125,0,"12","FYN"
0,2.93977255292382,0.424,0.11,0,"12","RPS4Y1"
0,2.05219237470263,0.595,0.286,0,"12","TUBB"
0,2.02002158574589,0.538,0.261,0,"12","YBX3"
0,3.49710789147572,0.348,0.077,0,"12","ACKR3"
0,2.7810009137956,0.341,0.096,0,"12","LYN"
0,1.95623765811766,0.421,0.19,0,"12","HLA-DPA1"
0,2.45686777044722,0.336,0.119,0,"12","AHI1"
0,2.36723860556733,0.354,0.137,0,"12","SMARCB1"
0,2.45611725021036,0.32,0.106,0,"12","NOD2"
0,3.28838791734926,0.27,0.059,0,"12","IL7R"
0,2.12704753323425,0.359,0.153,0,"12","CRIP1"
0,3.06868649069555,0.289,0.084,0,"12","TNFSF14"
0,2.8177140993782,0.306,0.104,0,"12","MTOR"
0,2.39065411107228,0.305,0.105,0,"12","COL16A1"
0,1.8546160114962,0.366,0.168,0,"12","EFNB1"
0,2.39600052238891,0.299,0.111,0,"12","NR1H4"
0,2.20552391039175,0.298,0.111,0,"12","COL15A1"
0,2.65745713642683,0.264,0.079,0,"12","RSPO1"
0,2.78060731132237,0.25,0.07,0,"12","ANGPT2"
0,2.56430907431139,0.283,0.104,0,"12","SMO"
0,2.08249211057963,0.285,0.112,0,"12","CEACAM1"
0,1.35828856931698,0.371,0.209,0,"12","TIMP1"
0,2.31005364590326,0.252,0.091,0,"12","EPHB6"
0,2.30614745126165,0.251,0.09,0,"12","IL12RB1"
0,2.32837035905211,0.247,0.086,0,"12","PLAC8"
0,2.68728546984405,0.232,0.072,0,"12","CCL11"
0,1.20871274060502,0.445,0.286,0,"12","IFITM1"
0,2.12180489951139,0.267,0.109,0,"12","CCL3"
0,1.7982769203855,0.373,0.217,0,"12","TNFRSF1A"
0,2.08436249988204,0.246,0.096,0,"12","IL20"
0,2.34749659054273,0.228,0.08,0,"12","CXCL17"
0,2.75975314647568,0.21,0.062,0,"12","CCL8"
0,2.16906116065729,0.241,0.093,0,"12","TWIST1"
0,1.65259685817882,0.347,0.199,0,"12","NR1H2"
0,2.39112522809681,0.225,0.078,0,"12","GDF3"
0,2.20891072347133,0.233,0.092,0,"12","NPR2"
0,2.16170840706079,0.226,0.088,0,"12","NRG4"
0,1.81211835183956,0.295,0.176,0,"12","S100A10"
0,1.55065327355378,0.266,0.149,0,"12","IL15RA"
0,1.38420925423683,0.344,0.228,0,"12","VEGFA"
0,2.1517946966879,0.188,0.076,0,"12","PTGIS"
0,1.88895944735292,0.209,0.102,0,"12","CLOCK"
0,0.981650531940777,0.451,0.347,0,"12","CD81"
0,1.36840698279982,0.199,0.109,0,"12","LUM"
0,1.99113770824419,0.162,0.072,0,"12","NLRP1"
0,1.77573076611013,0.153,0.072,0,"12","PTGS2"
0,1.62514571332007,0.171,0.091,0,"12","ADGRA2"
0,2.13184971870655,0.134,0.055,0,"12","ADGRV1"
0,1.79344352529118,0.154,0.078,0,"12","IDO1"
0,1.78414343541217,0.15,0.074,0,"12","WNT5A"
0,1.78904988029475,0.137,0.067,0,"12","ADGRD1"
4.35121164074783e-310,1.80378080000176,0.143,0.073,4.16410954019567e-307,"12","CD3G"
5.91972346125675e-305,1.71507094850834,0.157,0.084,5.66517535242271e-302,"12","MKI67"
3.11719785989107e-300,1.40110059879296,0.133,0.065,2.98315835191575e-297,"12","MYH11"
1.47612086692255e-294,1.77812477934869,0.147,0.077,1.41264766964488e-291,"12","ITGAM"
7.52173416148126e-292,1.57693858337009,0.18,0.103,7.19829959253757e-289,"12","CD28"
1.02082419794421e-283,1.43035309719412,0.171,0.096,9.76928757432608e-281,"12","IGHM"
1.72531123161222e-264,1.51835331680734,0.172,0.1,1.6511228486529e-261,"12","KRT86"
1.33173045282071e-261,1.55369822127213,0.146,0.079,1.27446604334942e-258,"12","RGS1"
1.1126847231631e-255,1.55805159438646,0.171,0.1,1.06483928006709e-252,"12","CUZD1"
5.01822456350791e-243,1.68450583231727,0.131,0.07,4.80244090727707e-240,"12","APOB"
1.1871236355136e-195,1.50883978461991,0.135,0.078,1.13607731918651e-192,"12","RAC2"
1.14469284491026e-188,1.45444734696351,0.169,0.108,1.09547105257912e-185,"12","CD58"
1.45212078736096e-179,1.30681181371696,0.177,0.116,1.38967959350444e-176,"12","NANOG"
2.62433450928158e-178,1.37147696372191,0.168,0.108,2.51148812538247e-175,"12","CCL20"
1.66487092831894e-172,1.45743421481972,0.161,0.103,1.59328147840123e-169,"12","TNFSF15"
7.20030001947275e-168,1.53425940155137,0.132,0.08,6.89068711863542e-165,"12","ACKR4"
4.68112390373424e-164,1.19022098523164,0.206,0.146,4.47983557587366e-161,"12","CDKN1A"
1.14031125412541e-157,1.3212026825893,0.149,0.095,1.09127787019802e-154,"12","DUSP2"
3.62487840306282e-141,1.59002889486306,0.11,0.065,3.46900863173112e-138,"12","BMX"
2.70804319102137e-140,0.388890201765643,0.396,0.326,2.59159733380745e-137,"12","IGFBP5"
2.25215485174465e-132,1.30394779792694,0.178,0.127,2.15531219311963e-129,"12","TGFBR1"
5.90140787156901e-129,1.20937941074889,0.241,0.19,5.64764733309154e-126,"12","FGFR3"
6.45066346626929e-125,1.34713543348016,0.114,0.071,6.17328493721971e-122,"12","TNFAIP6"
6.17265649811105e-118,1.30990577024253,0.124,0.08,5.90723226869228e-115,"12","AHR"
9.13192211922505e-114,1.21860618680183,0.161,0.115,8.73924946809838e-111,"12","KRT1"
3.64056202887919e-111,1.08233954193256,0.243,0.198,3.48401786163738e-108,"12","JAK1"
1.50030607113719e-107,0.319648986454562,0.349,0.291,1.43579291007829e-104,"12","TAGLN"
1.42806778787142e-89,1.12021866268062,0.126,0.087,1.36666087299295e-86,"12","COL5A1"
9.79410828467902e-89,1.44361062903442,0.108,0.072,9.37296162843783e-86,"12","ADM2"
6.8932212254149e-79,0.928649436109161,0.143,0.104,6.59681271272206e-76,"12","PLA2R1"
3.69342899326427e-67,0.6051285185865,0.224,0.185,3.53461154655391e-64,"12","C11orf96"
5.05059749517056e-66,1.26514712403257,0.101,0.071,4.83342180287822e-63,"12","CTLA4"
8.10360649613511e-51,0.45683457106587,0.304,0.27,7.7551514168013e-48,"12","MGP"
1.82622320553334e-47,0.693800845392248,0.159,0.128,1.74769560769541e-44,"12","PECAM1"
1.35493856226913e-43,0.926399550377106,0.112,0.086,1.29667620409156e-40,"12","CLEC14A"
8.00651665771427e-40,0.657919995979074,0.188,0.16,7.66223644143256e-37,"12","FLT1"
3.49507729778608e-39,0.785992210880016,0.112,0.087,3.34478897398128e-36,"12","RAMP3"
5.93615105691596e-32,0.83919545918151,0.11,0.088,5.68089656146857e-29,"12","LPAR5"
4.41700110583311e-31,0.880132878067545,0.161,0.141,4.22707005828229e-28,"12","ITGA2"
1.65013469193969e-27,0.86113503703622,0.113,0.093,1.57917890018628e-24,"12","ETV4"
1.19019653120457e-26,1.02500633778543,0.105,0.087,1.13901808036278e-23,"12","ACVR2A"
1.18292390819802e-25,0.790366433622096,0.151,0.132,1.13205818014551e-22,"12","MMP7"
4.28347917150947e-24,0.869085293455127,0.121,0.103,4.09928956713456e-21,"12","IL6"
2.46046141343957e-23,0.264624535604536,0.15,0.193,2.35466157266167e-20,"12","ERBB2"
4.66446652583873e-23,0.82191593513518,0.113,0.095,4.46389446522766e-20,"12","SOSTDC1"
1.50970291024518e-21,0.585303556232266,0.228,0.216,1.44478568510463e-18,"12","COL4A1"
3.39488806060699e-21,0.506907634093259,0.271,0.263,3.24890787400089e-18,"12","JUNB"
6.68237199298237e-19,0.852374614509435,0.106,0.091,6.39502999728413e-16,"12","PRSS2"
1.99022924976668e-15,0.525069947597472,0.134,0.119,1.90464939202671e-12,"12","PDGFRB"
3.06312918622579e-15,0.257215524107762,0.081,0.104,2.93141463121808e-12,"12","IGF1"
3.61585230748164e-15,0.52932538529397,0.196,0.184,3.46037065825993e-12,"12","LGALS1"
5.18009702420778e-15,0.265977826539096,0.089,0.112,4.95735285216685e-12,"12","BMP4"
1.30551132758486e-14,0.721592318591056,0.122,0.109,1.24937434049871e-11,"12","RAMP2"
9.69555420502119e-13,0.707905477171382,0.193,0.236,9.27864537420528e-10,"12","THBS1"
2.61672914575858e-12,0.352408978631589,0.112,0.137,2.50420979249096e-09,"12","IFNGR1"
1.675921104929e-11,0.729472493217614,0.13,0.12,1.60385649741705e-08,"12","ITGA9"
1.83771421744168e-10,0.325712487346385,0.224,0.216,1.75869250609169e-07,"12","BGN"
1.49491979836813e-09,0.866092863530029,0.103,0.094,1.4306382470383e-06,"12","MMP14"
1.88731713851201e-09,0.379616457257947,0.172,0.162,1.80616250155599e-06,"12","C1QC"
2.27164472343942e-06,0.716192435013284,0.11,0.104,0.00217396400033152,"12","EPHB2"
3.66568125907407e-06,0.688831523274244,0.182,0.184,0.00350805696493388,"12","ITGB5"
5.82049856957434e-06,0.369738888288305,0.209,0.209,0.00557021713108264,"12","HLA-DRA"
4.93153432115473e-05,0.407241900334698,0.088,0.101,0.0471947834534508,"12","IL23A"
6.24960943504007e-05,0.991077125809525,0.112,0.109,0.0598087622933335,"12","CCL2"
0.000110633490616284,0.608533927949802,0.1,0.095,0.105876250519784,"12","SAA1"
0.000709614756795542,0.375733068838913,0.089,0.101,0.679101322253334,"12","OSMR"
0.00661045935280729,0.34809007084505,0.102,0.112,1,"12","IL4R"
0.00875227497349871,0.363529686170963,0.105,0.117,1,"12","RARB"
0,1.95467021684412,0.749,0.189,0,"13","DCN"
0,2.01008554112939,0.832,0.277,0,"13","TAGLN"
0,2.71652198920556,0.665,0.118,0,"13","COL3A1"
0,1.56690512704279,0.779,0.257,0,"13","MGP"
0,2.5695279056145,0.628,0.128,0,"13","COL1A1"
0,2.44258704237007,0.634,0.148,0,"13","C1QC"
0,1.55116895016722,0.726,0.249,0,"13","CALD1"
0,2.23108150523539,0.622,0.153,0,"13","C1QA"
0,1.89999706922235,0.613,0.154,0,"13","COL6A2"
0,2.41521131802837,0.561,0.103,0,"13","COL1A2"
0,2.40741114481117,0.538,0.1,0,"13","LUM"
0,1.53581187391295,0.632,0.212,0,"13","ITGA1"
0,1.62164750332802,0.618,0.202,0,"13","TIMP1"
0,1.22447574287027,0.619,0.204,0,"13","BGN"
0,2.28604925174903,0.492,0.09,0,"13","PDGFRA"
0,0.967264203495699,0.674,0.28,0,"13","IFITM1"
0,0.713703675858144,0.804,0.414,0,"13","IFITM3"
0,1.88338614715521,0.542,0.156,0,"13","C1QB"
0,1.13596650966928,0.814,0.429,0,"13","CD74"
0,1.59193621391329,0.559,0.179,0,"13","CXCL12"
0,0.986270978633923,0.583,0.204,0,"13","ENG"
0,0.80884678876861,0.718,0.339,0,"13","CD81"
0,2.28311293441398,0.48,0.106,0,"13","CD163"
0,1.42552233013002,0.579,0.206,0,"13","COL4A1"
0,0.948633026797463,0.606,0.242,0,"13","VIM"
0,1.37491252409221,0.552,0.201,0,"13","TPM1"
0,1.06341410178632,0.638,0.289,0,"13","SELENOP"
0,1.40669775702598,0.547,0.199,0,"13","HLA-DRA"
0,0.698954661243804,0.868,0.523,0,"13","B2M"
0,0.985810120119736,0.64,0.3,0,"13","HLA-DRB1"
0,1.21068784471483,0.527,0.188,0,"13","HLA-DPA1"
0,0.987065649482898,0.525,0.195,0,"13","TPM2"
0,1.02421787797484,0.561,0.234,0,"13","ZFP36"
0,0.962789838481359,0.609,0.285,0,"13","COL4A2"
0,0.969550987821974,0.492,0.177,0,"13","C11orf96"
0,1.00543952176498,0.461,0.157,0,"13","SRGN"
0,1.21025608964923,0.504,0.2,0,"13","CD68"
0,0.399138132248103,0.84,0.536,0,"13","HLA-C"
0,2.15152539562715,0.371,0.071,0,"13","COL6A3"
0,1.39600588514731,0.525,0.226,0,"13","THBS1"
0,1.27140725709998,0.454,0.156,0,"13","CD14"
0,1.81355641630386,0.379,0.09,0,"13","MMP2"
0,1.27158142706077,0.432,0.145,0,"13","MEG3"
0,1.91071901025961,0.362,0.077,0,"13","HGF"
0,0.845983896810546,0.49,0.21,0,"13","ITGB1"
0,0.971964415406043,0.477,0.199,0,"13","HLA-DRB5"
0,0.355022316117208,0.813,0.536,0,"13","HLA-A"
0,0.473273101068938,0.6,0.324,0,"13","GSN"
0,0.505940963073244,0.599,0.332,0,"13","CD63"
0,0.749466259021636,0.987,0.727,0,"13","IGFBP7"
0,1.58587971689839,0.342,0.091,0,"13","ACTA2"
0,1.02452392501751,0.381,0.132,0,"13","CSF1R"
0,0.730690837668166,0.445,0.2,0,"13","FOS"
0,0.596271834338016,0.488,0.244,0,"13","IL6ST"
0,0.602361478696942,0.499,0.256,0,"13","JUNB"
0,0.563354942314231,0.535,0.293,0,"13","GPX1"
0,1.230746368317,0.392,0.152,0,"13","IGFBP6"
0,1.36357172986313,0.342,0.105,0,"13","COL16A1"
0,1.08290519748681,0.376,0.14,0,"13","SNAI2"
0,0.90983821573438,0.367,0.134,0,"13","SPARCL1"
0,0.883781529477151,0.347,0.125,0,"13","MYL9"
0,0.583424506636966,0.441,0.223,0,"13","LGALS3BP"
0,1.15994031007057,0.323,0.106,0,"13","HLA-DPB1"
0,1.15609787624972,0.327,0.11,0,"13","ITGB2"
0,0.386662989781893,0.447,0.242,0,"13","COL6A1"
0,0.78105964217008,0.319,0.114,0,"13","PDGFRB"
0,1.39346430000718,0.286,0.083,0,"13","COL5A1"
0,1.28551574897087,0.312,0.116,0,"13","FN1"
0,0.478788027598979,0.436,0.241,0,"13","MX1"
0,1.11619494924475,0.292,0.097,0,"13","CYP1B1"
0,0.988452647401588,0.304,0.112,0,"13","COL15A1"
0,0.260289683258255,0.464,0.273,0,"13","CALM2"
0,0.980359532771222,0.308,0.117,0,"13","SLC40A1"
0,0.86850443957401,0.309,0.119,0,"13","MRC2"
0,0.82766119308349,0.327,0.14,0,"13","HLA-DQA1"
0,0.436345282499673,0.346,0.164,0,"13","BST2"
0,0.450133543401058,0.39,0.21,0,"13","GLUL"
0,1.45139424860638,0.242,0.071,0,"13","MS4A4A"
0,1.01508492342988,0.264,0.094,0,"13","COL12A1"
0,0.417783905193087,0.346,0.176,0,"13","RARRES2"
0,1.48187289120357,0.269,0.104,0,"13","CCL2"
0,0.342244235073372,0.379,0.214,0,"13","NFKBIA"
0,1.29641312855721,0.229,0.067,0,"13","CDH11"
0,0.270679595335503,0.341,0.18,0,"13","LGALS1"
0,0.857747495486812,0.26,0.101,0,"13","ACVRL1"
0,0.901685342970854,0.252,0.094,0,"13","CD44"
0,0.311955837221143,0.327,0.171,0,"13","IFI27"
0,0.833054903930246,0.25,0.094,0,"13","MXRA8"
0,0.571335252328256,0.319,0.164,0,"13","HLA-DQB1"
0,0.945233560436764,0.279,0.128,0,"13","IGFBP3"
0,0.453411828767495,0.296,0.147,0,"13","JAG1"
0,0.733846543912517,0.254,0.106,0,"13","ARHGDIB"
0,0.641923377869502,0.28,0.132,0,"13","IFNGR1"
0,0.499456044433682,0.287,0.139,0,"13","DUSP6"
0,0.919712905385509,0.243,0.096,0,"13","TYROBP"
0,0.624982748813139,0.259,0.116,0,"13","ITGA9"
0,1.10074929993917,0.222,0.079,0,"13","MRC1"
0,0.598526465362161,0.262,0.12,0,"13","TGFB1"
0,0.519398482423756,0.272,0.135,0,"13","RGS2"
0,0.933612218705472,0.224,0.089,0,"13","MERTK"
0,0.654001408566461,0.246,0.112,0,"13","VSIR"
0,0.758600876807273,0.277,0.144,0,"13","CCL21"
0,0.383166073271967,0.279,0.146,0,"13","IL1R1"
0,0.908947287585411,0.21,0.077,0,"13","FCER1G"
0,0.830348639726099,0.214,0.083,0,"13","CD4"
0,0.792640554853532,0.217,0.089,0,"13","SPRY4"
0,0.544137389337415,0.24,0.114,0,"13","SERPINH1"
0,0.450083864466064,0.251,0.126,0,"13","IL16"
0,1.00434670835269,0.193,0.069,0,"13","IL10RA"
0,0.55213473325374,0.236,0.113,0,"13","RARB"
0,0.334270839070553,0.268,0.147,0,"13","FZD1"
0,0.742767259738601,0.218,0.097,0,"13","LYZ"
0,0.67799495135383,0.207,0.088,0,"13","AXL"
0,0.767444256597932,0.207,0.091,0,"13","CFD"
0,0.387216603532106,0.25,0.134,0,"13","ETV5"
0,0.361894068622797,0.226,0.114,0,"13","CD53"
0,0.662856739487452,0.193,0.081,0,"13","TNFRSF1B"
0,0.869087055996888,0.184,0.073,0,"13","COL14A1"
0,0.746262295771262,0.18,0.071,0,"13","ADGRE5"
0,0.38277024260684,0.214,0.107,0,"13","OAS2"
0,0.548180553226448,0.197,0.091,0,"13","HCST"
0,0.449162994853941,0.194,0.089,0,"13","TLR4"
0,0.437142332097476,0.2,0.099,0,"13","FCGR3A"
0,0.663808451169078,0.172,0.073,0,"13","CLEC7A"
0,0.78549723199629,0.162,0.066,0,"13","MMP19"
0,0.550011435452642,0.17,0.076,0,"13","ANGPTL1"
2.96439387504748e-323,0.642102073578272,0.136,0.059,2.83692493842044e-320,"13","COL5A2"
8.26314911356568e-319,0.302563424436792,0.196,0.097,7.90783370168236e-316,"13","BATF3"
2.22892374907271e-306,0.628850532195539,0.151,0.07,2.13308002786259e-303,"13","BMP5"
3.21248315308602e-302,0.406437405899494,0.213,0.112,3.07434637750332e-299,"13","CCL3"
1.6621854892135e-301,0.485874148700236,0.185,0.093,1.59071151317732e-298,"13","NGFR"
1.73584280629357e-294,0.38484383378617,0.185,0.093,1.66120156562294e-291,"13","CSF2RA"
1.70419680228277e-292,0.295880194284371,0.267,0.151,1.63091633978461e-289,"13","IL13RA1"
1.3250673857203e-289,0.486941355004908,0.145,0.067,1.26808948813433e-286,"13","TSHZ2"
2.1678877755524e-288,0.449126834644541,0.155,0.073,2.07466860120364e-285,"13","CD37"
1.05782506365741e-282,0.432727596187302,0.16,0.078,1.01233858592014e-279,"13","PTPRC"
9.19926990099129e-277,0.258707477197385,0.207,0.109,8.80370129524866e-274,"13","IL4R"
1.65668430547049e-273,0.391386813659249,0.204,0.109,1.58544688033526e-270,"13","OAS1"
3.35608905978324e-266,0.295112048123371,0.172,0.086,3.21177723021256e-263,"13","ANXA1"
1.01012976998075e-264,0.504074714690006,0.146,0.07,9.66694189871577e-262,"13","CXCR4"
1.36392420676799e-264,0.351723205651297,0.217,0.119,1.30527546587696e-261,"13","JAK2"
1.13659702575427e-262,0.308604150100262,0.24,0.136,1.08772335364684e-259,"13","CXCL16"
4.96103972141521e-261,0.321097652557231,0.222,0.123,4.74771501339436e-258,"13","SPRY2"
6.71978078175204e-261,0.339511647715999,0.21,0.114,6.4308302081367e-258,"13","THBS2"
4.06315556080657e-255,0.43466344875681,0.144,0.07,3.88843987169188e-252,"13","HCK"
5.92697897787907e-255,0.350463674816514,0.27,0.159,5.67211888183027e-252,"13","COL27A1"
1.19170724305232e-234,0.359254740680861,0.17,0.089,1.14046383160107e-231,"13","FYB1"
1.26040839225106e-231,0.355203175615094,0.182,0.098,1.20621083138426e-228,"13","OSMR"
2.03337251730872e-226,0.379267205733615,0.157,0.081,1.94593749906445e-223,"13","ICAM1"
4.35303773622968e-224,0.282451369314514,0.206,0.116,4.1658571135718e-221,"13","DST"
1.28461997116779e-214,0.285618170445871,0.21,0.121,1.22938131240757e-211,"13","IFNGR2"
1.97125954237743e-214,0.266626391874233,0.172,0.093,1.8864953820552e-211,"13","CCR1"
5.3456621640002e-212,0.293585454517918,0.206,0.118,5.11579869094819e-209,"13","CIITA"
1.2015259059588e-209,0.342683061718665,0.161,0.086,1.14986029200258e-206,"13","NOTCH2"
8.68089370588806e-206,0.35140304327681,0.175,0.097,8.30761527653487e-203,"13","COL5A3"
1.71887331355259e-203,0.450490952606536,0.121,0.06,1.64496176106983e-200,"13","ANGPT1"
2.23100980161073e-193,0.258195707760385,0.189,0.109,2.13507638014147e-190,"13","VCAN"
4.41808521224583e-189,0.342706561013995,0.148,0.079,4.22810754811926e-186,"13","RGS1"
1.18780900889552e-186,0.301324526006047,0.145,0.078,1.13673322151301e-183,"13","CCL3L3"
3.33535233751682e-186,0.371447972693096,0.146,0.078,3.1919321870036e-183,"13","ITGAX"
3.90910689071591e-185,0.272785738043259,0.226,0.139,3.74101529441513e-182,"13","STAT6"
7.30398011212346e-179,0.264118201529865,0.164,0.092,6.98990896730215e-176,"13","MMP14"
9.53620095788074e-166,0.389192583314714,0.134,0.073,9.12614431669187e-163,"13","PTGS2"
